"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
0,1.37054779964819
0.3,1.38546546370396
0.6,1.40055679828867
0.9,1.41582130830292
1.2,1.43125850865004
1.5,1.44686792423607
1.8,1.46264908996976
2.1,1.47860155076263
2.4,1.49472486152888
2.7,1.51101858718546
3,1.52748230265203
3.3,1.54411559285099
3.6,1.56091805270745
3.9,1.57788928714926
4.2,1.59502891110698
4.5,1.61233654951391
4.8,1.62981183730606
5.1,1.64745441942217
5.4,1.66539758465137
5.7,1.68576069302904
6,1.70623971301621
6.3,1.72683457378075
6.6,1.74754520485995
6.9,1.76837153616059
7.2,1.78931349795886
7.5,1.81037102090042
7.8,1.83154403600036
8.1,1.85283247464321
8.4,1.87423626858299
8.7,1.89575534994311
9,1.91738965121645
9.3,1.93913910526536
9.6,1.96100364532158
9.9,1.98298320498636
10.2,2.00507771823034
10.5,2.02728711939365
10.8,2.04961134318583
11.1,2.07205032468591
11.4,2.09460399934231
11.7,2.11727230297295
12,2.14005517176515
12.3,2.16295254227572
12.6,2.18596435143087
12.9,2.20909053652631
13.2,2.23233103522715
13.5,2.25568578556796
13.8,2.27915472595276
14.1,2.30273779515503
14.4,2.32643493231766
14.7,2.35024607695302
15,2.37417116894291
15.3,2.39821014853859
15.6,2.42236295636074
15.9,2.4466295333995
16.2,2.47100982101448
16.5,2.49550376093469
16.8,2.52011129525863
17.1,2.54483236645421
17.4,2.56966691735882
17.7,2.59461489117927
18,2.61967623149181
18.3,2.65346236975627
18.6,2.69134650699792
18.9,2.72933217865606
19.2,2.76741896738315
19.5,2.80560646466031
19.8,2.84389427079731
20.1,2.88228199493257
20.4,2.92076925503317
20.7,2.95935567789482
21,2.99804089914192
21.3,3.03682456322749
21.6,3.0757063234332
21.9,3.1146858418694
22.2,3.15376278947507
22.5,3.19293684601785
22.8,3.23220770009403
23.1,3.27157504912856
23.4,3.31103859937502
23.7,3.35059806591566
24,3.3902531726614
24.3,3.43000365235176
24.6,3.46984924655496
24.9,3.50978970566785
25.2,3.54982478891595
25.5,3.5899542643534
25.8,3.63017790886303
26.1,3.67049550815628
26.4,3.71525497921998
26.7,3.77260197263457
27,3.82982119762048
27.3,3.88691196622451
27.6,3.94387359833273
27.9,4.00070542167055
28.2,4.05740677180269
28.5,4.11397699213317
28.8,4.17041543390529
29.1,4.22672145620171
29.4,4.28289442594435
29.7,4.33996785378151
30,4.40185125407403
30.3,4.46646690860434
30.6,4.53381296434287
30.9,4.60388765761581
31.2,4.67668931410515
31.5,4.75221634884861
31.8,4.83046726623974
32.1,4.91144066002779
32.4,4.99513521331786
32.7,5.08154969857076
33,5.16707436843796
33.3,5.24269666112031
33.6,5.31936111279202
33.9,5.39706478162785
34.2,5.47580497339132
34.5,5.55557924143461
34.8,5.63638538669863
35.1,5.71822145771296
35.4,5.80108575059585
35.7,5.88497680905429
36,5.96989342438394
36.3,6.05583463546917
36.6,6.142799728783
36.9,6.23078823838721
37.2,6.31979994593226
37.5,6.40983488065722
37.8,6.50089331938999
38.1,6.59297578654708
38.4,6.68608305413369
38.7,6.80365181905236
39,6.95307291839603
39.3,7.10125596958704
39.6,7.24824965581377
39.9,7.39410375761141
40.2,7.53886915286176
40.5,7.68259781679336
40.8,7.82534282198148
41.1,7.96715833834803
41.4,8.11640505601237
41.7,8.28196034336279
42,8.46263825342569
42.3,8.65840388813865
42.6,8.86922710883165
42.9,9.09508253622731
43.2,9.3359495504407
43.5,9.59181229097945
43.8,9.86265965674371
44.1,10.1484853060261
44.4,10.4492876565119
44.7,10.7650698852788
45,11.095839928797
45.3,11.4416104829293
45.6,11.802399002931
45.9,12.17822770345
46.2,12.5691235585265
46.5,12.9751183015935
46.8,13.3962484254764
47.1,13.832555182393
47.4,14.2840845839538
47.7,14.7508874011619
48,15.233019164412
48.3,15.9721345447871
48.6,15.0223979542373
48.9,14.0743221139695
49.2,13.1299164722488
49.5,12.1918003697224
49.8,11.2632030394193
50.1,10.3508031025442
50.4,9.51696241567643
50.7,8.7576296139735
51,8.05809994366391
51.3,7.4276094062215
51.6,6.89933475836574
51.9,6.53039351206162
52.2,7.59660184614739
52.5,9.02044908616123
52.8,10.4842038963125
53.1,11.3346109275914
53.4,10.6331868394043
53.7,9.95729474292813
54,9.31647548268158
54.3,8.71991038397675
54.6,8.1764212529196
54.9,7.69447037640971
55.2,7.28216052214032
55.5,6.94723493859841
55.8,6.69707735506451
56.1,6.53871198161294
56.4,6.47880350911164
56.7,6.52365710922227
57,6.67921843439991
57.3,6.67826796254408
57.6,7.20350190488795
57.9,8.13127094044043
58.2,8.41530904491973
58.5,8.08315866528281
58.8,7.67198950356025
59.1,7.2997301967965
59.4,7.01697183309524
59.7,6.84167558193506
60,6.77338670398816
60.3,6.79323455112026
60.6,6.97083705241747
60.9,7.21747277181338
61.2,7.48533030636458
61.5,7.79373836650886
61.8,8.13181692365681
62.1,8.04165326209097
62.4,7.18480244824177
62.7,6.8046259953661
63,7.01162515314421
63.3,7.41359878648612
63.6,7.19917249442684
63.9,6.9615821818855
64.2,6.8830512056408
64.5,7.02903441474249
64.8,7.34821815051128
65.1,7.70254770920053
65.4,8.12815139342421
65.7,8.63602306568257
66,9.20325002847017
66.3,9.71174085698367
66.6,10.1265426910015
66.9,10.5274962567112
67.2,9.76047764791061
67.5,8.71493228832219
67.8,8.00958331467601
68.1,6.7246281319864
68.4,7.04567860616151
68.7,7.41647254244963
69,7.83171798679665
69.3,8.29674199953852
69.6,8.82749065540123
69.9,9.45052904350077
70.2,10.112676057216
70.5,10.7822683590942
70.8,11.4777520556918
71.1,12.1915222903629
71.4,12.9168965856452
71.7,13.6481148432599
72,14.3803393441112
72.3,12.2369264764727
72.6,10.6648368256732
72.9,9.1963713442397
73.2,8.74422512015489
73.5,9.327515447612
73.8,9.88336100635925
74.1,10.6264337050436
74.4,11.4723356120074
74.7,12.3786411333586
75,13.3350983816821
75.3,14.3257586402226
75.6,15.3359648975104
75.9,16.3624844023287
76.2,17.4024172918546
76.5,18.4531965916603
76.8,19.5125882157128
77.1,19.8072149371699
77.4,18.8997235393031
77.7,18.0018086478452
78,17.1166945039698
78.3,16.3078507483274
78.6,15.6935108329182
78.9,15.0850687261131
79.2,14.4807931275206
79.5,13.9807553623975
79.8,13.7887893309413
80.1,13.5985196354191
80.4,13.4099488256451
80.7,13.2230804838329
81,13.037919224595
81.3,12.8544706949433
81.6,12.6727415742888
81.9,12.4927395744419
82.2,12.3144734396119
82.5,12.1379529464075
82.8,11.9449942125118
83.1,11.7458678679634
83.4,11.5496899787274
83.7,11.3564706400919
84,11.1662205640055
84.3,10.978951079077
84.6,10.7946741305757
84.9,10.6134022804311
85.2,10.4351487072332
85.5,10.2599272062321
85.8,10.0877521893386
86.1,9.91863868512362
86.4,9.75260233881843
86.7,9.58965941231473
87,9.42982678416456
87.3,9.29196975369217
87.6,9.19181656412526
87.9,9.09227826559954
88.2,8.99335415509149
88.5,8.89504356670572
88.8,8.797345871675
89.1,8.69673463468883
89.4,8.59535164727597
89.7,8.49571156138664
90,8.39780930370371
90.3,8.30163996105633
90.6,8.20719878041995
90.9,8.11448116891631
91.2,8.02348269381348
91.5,7.93419908252576
91.8,7.84662622261382
92.1,7.76076016178457
92.4,7.67659710789126
92.7,7.59413342893341
93,7.51336565305688
93.3,7.43429046855375
93.6,7.35690472386247
93.9,7.28120542756777
94.2,7.21167542712152
94.5,7.15587413490306
94.8,7.10050203099643
95.1,7.04555647120603
95.4,6.99103480567357
95.7,6.93693437887798
96,6.88325252963542
96.3,6.82998659109933
96.6,6.77713389076033
96.9,6.72469175044634
97.2,6.67265748632247
97.5,6.62102840889113
97.8,6.56980182299192
98.1,6.51897502780169
98.4,6.46854531683456
98.7,6.41850997794188
99,6.37155475191654
99.3,6.32544545251929
99.6,6.27963742565468
99.9,6.23413070593596
100.2,6.18892532858807
100.5,6.14402132944759
100.8,6.0994187449628
101.1,6.05511761219366
101.4,6.0111179688118
101.7,5.9674198531005
102,5.92402330395479
102.3,5.88092836088131
102.6,5.83813506399839
102.9,5.79564345403608
103.2,5.75345357233607
103.5,5.71156546085172
103.8,5.66997916214809
104.1,5.62869471940191
104.4,5.5877121764016
104.7,5.54703157754722
105,5.50665296785056
105.3,5.46657639293505
105.6,5.4268018990358
105.9,5.38732953299962
106.2,5.34815934228498
106.5,5.31173518187195
106.8,5.28124737990535
107.1,5.25076072219571
107.4,5.22027693640612
107.7,5.18979779175771
108,5.1593250990297
108.3,5.1288607105594
108.6,5.09840652024223
108.9,5.06796446353165
109.2,5.03753651743925
109.5,5.00712470053465
109.8,4.97673107294562
110.1,4.94635773635797
110.4,4.91793679434155
110.7,4.89527260176355
111,4.87264396954423
111.3,4.85005089241849
111.6,4.82749336620688
111.9,4.80497138781572
112.2,4.78248495523705
112.5,4.76003406754857
112.8,4.73761872491376
113.1,4.71523892858181
113.4,4.6928946808876
113.7,4.67058598525175
114,4.64831284618057
114.3,4.62607526926613
114.6,4.6038732611862
114.9,4.58170682970424
115.2,4.55957598366948
115.5,4.53748073301682
115.8,4.5154210887669
116.1,4.4933970630261
116.4,4.47140866898648
116.7,4.44945592092582
117,4.42753883420764
117.3,4.40565742528117
117.6,4.38381171168136
117.9,4.36200171202887
118.2,4.34022744603008
118.5,4.3184889344771
118.8,4.29678619924774
119.1,4.27511926330552
119.4,4.25348815069973
119.7,4.23189288656533
120,4.21033349712299
120.3,4.18881000967914
120.6,4.17215392062644
120.9,4.15631462637968
121.2,4.1405177793132
121.5,4.12476340073665
121.8,4.10905151204724
122.1,4.09338213472975
122.4,4.07775529035652
122.7,4.06217100058745
123,4.04662928717002
123.3,4.03113017193926
123.6,4.01567367681775
123.9,4.00025982381566
124.2,3.98488863503072
124.5,3.9695601326482
124.8,3.95427433894095
125.1,3.93903127626939
125.4,3.92383096708148
125.7,3.90867343391277
126,3.89449044185725
126.3,3.88597025932922
126.6,3.87746828383758
126.9,3.8689844738042
127.2,3.86051878874248
127.5,3.8520711892574
127.8,3.84364163704545
128.1,3.8352300948947
128.4,3.82683652668473
128.7,3.8184608973867
129,3.8101031730633
129.3,3.80176332086877
129.6,3.7934413090489
129.9,3.78513710694104
130.2,3.77685068497405
130.5,3.76858201466838
130.8,3.76033106863598
131.1,3.7520978205804
131.4,3.7438822452967
131.7,3.7356843186715
132,3.72750401768296
132.3,3.7193413204008
132.6,3.71119620598627
132.9,3.70306865469219
133.2,3.69495864786291
133.5,3.68686616793432
133.8,3.67879119843387
134.1,3.67073372398056
134.4,3.66269373028493
134.7,3.65467120414907
135,3.64666613346662
135.3,3.63867850722275
135.6,3.63070831549419
135.9,3.62275554944924
136.2,3.6148202013477
136.5,3.60690226454095
136.8,3.59900173347191
137.1,3.59111860367504
137.4,3.58325287177636
137.7,3.57540453549342
138,3.56757359363533
138.3,3.55976004610275
138.6,3.55196389388787
138.9,3.54418513907444
139.2,3.53642378483777
139.5,3.52867983544468
139.8,3.52095329625357
140.1,3.51324417371437
140.4,3.50555247536857
140.7,3.49787820984921
141,3.49022138688084
141.3,3.4825820172796
141.6,3.47496011295317
141.9,3.46735568690075
142.2,3.45976875321311
142.5,3.45219932707258
142.8,3.444647424753
143.1,3.43936830408404
143.4,3.43748980727505
143.7,3.43564988893473
144,3.43384827563299
144.3,3.43208469428011
144.6,3.4303588721268
144.9,3.42867053676412
145.2,3.42701941612358
145.5,3.42540523847704
145.8,3.4238277324368
146.1,3.42228662695552
146.4,3.42078165132627
146.7,3.41931253518253
147,3.41787900849817
147.3,3.41648080158745
147.6,3.41511764510502
147.9,3.41378927004595
148.2,3.41249540774569
148.5,3.41354825741558
148.8,3.41580219095428
149.1,3.41810992835015
149.4,3.42047145886255
149.7,3.42288677212842
150,3.42535585816231
150.3,3.42787870735634
150.6,3.43045531048024
150.9,3.43308565868133
151.2,3.43576974348452
151.5,3.43850755679228
151.8,3.44129909088472
152.1,3.4441443384195
152.4,3.4470432924319
152.7,3.44999594633478
153,3.45300229391859
153.3,3.45606232935137
153.6,3.45917604717874
153.9,3.46234344232395
154.2,3.46556451008778
154.5,3.46883924614865
154.8,3.47216764656257
155.1,3.4755497077631
155.4,3.47898542656144
155.7,3.48247480014635
156,3.48601782608418
156.3,3.48961450231889
156.6,3.49326482717202
156.9,3.4969687993427
157.2,3.50072641790765
157.5,3.5045376823212
157.8,3.50840259241523
158.1,3.51232114839925
158.4,3.51629335086034
158.7,3.52031920076318
159,3.52439869945004
159.3,3.52853184864077
159.6,3.53271865043283
159.9,3.53695910730125
160.2,3.54125322209868
160.5,3.54560099805532
160.8,3.55000243877901
161.1,3.55445754825513
161.4,3.55896633084668
161.7,3.56352879129425
162,3.56814493471602
162.3,3.57281476660775
162.6,3.57753829284281
162.9,3.58231551967214
163.2,3.58714645372428
163.5,3.59203110200537
163.8,3.59696947189912
164.1,3.6024819209475
164.4,3.60961432579074
164.7,3.61679849727264
165,3.62403471526629
165.3,3.63132326071362
165.6,3.63866441562535
165.9,3.64605846308106
166.2,3.65350568722912
166.5,3.66100637328673
166.8,3.66856080753991
167.1,3.67616927734347
167.4,3.68383207112108
167.7,3.69154947836522
168,3.69932178963714
168.3,3.70714929656699
168.6,3.71503229185366
168.9,3.72297106926493
169.2,3.73482838633399
169.5,3.74812647677809
169.8,3.76148254301031
170.1,3.77489652601011
170.4,3.78836836786703
170.7,3.80189801178075
171,3.81548540206102
171.3,3.8291304841277
171.6,3.84283320451079
171.9,3.85659351085034
172.2,3.87041135189654
172.5,3.88428667750969
172.8,3.89821943866015
173.1,3.91220958742842
173.4,3.92625707700511
173.7,3.94036186169091
174,3.95452389689662
174.3,3.96874313914315
174.6,3.98301954606152
174.9,3.99735307639283
175.2,4.01174368998832
175.5,4.0261913478093
175.8,4.0406960119272
176.1,4.05525764552356
176.4,4.06987621289
176.7,4.08455167942827
177,4.09928401165021
177.3,4.11407317717777
177.6,4.12891914474301
177.9,4.14382188418807
178.2,4.15878136646522
178.5,4.17379756363683
178.8,4.18887044887534
179.1,4.20399999646335
179.4,4.21918618179351
179.7,4.23442898136864
180,4.24972837280158
180.3,4.26508433481534
180.6,4.28049684724301
180.9,4.29596589102778
181.2,4.31149144822294
181.5,4.32707350199192
181.8,4.3427120366082
182.1,4.35840703745541
182.4,4.37415849102726
182.7,4.38996638492757
183,4.40803630138432
183.3,4.42812175010843
183.6,4.44832081075629
183.9,4.468633642366
184.2,4.4890604013578
184.5,4.50960124153414
184.8,4.53025631407965
185.1,4.55102576756114
185.4,4.57190974792763
185.7,4.59290839851029
186,4.61402186002254
186.3,4.6352502705599
186.6,4.65659376560016
186.9,4.68070270615427
187.2,4.70859235157839
187.5,4.73673864528925
187.8,4.76514225104937
188.1,4.79380383916658
188.4,4.82272408649397
188.7,4.85190367642989
189,4.88134329891799
189.3,4.91104365044721
189.6,4.94100543405172
189.9,4.971229359311
190.2,5.00171614234981
190.5,5.03246650583817
190.8,5.06448459356092
191.1,5.09714663051672
191.4,5.13010494649281
191.7,5.16335953944104
192,5.19691040744359
192.3,5.23075754871303
192.6,5.26490096159222
192.9,5.2993406445544
193.2,5.33407659620316
193.5,5.36910881527241
193.8,5.40443730062643
194.1,5.44006205125984
194.4,5.4759830662976
194.7,5.51220034499503
195,5.54871388673778
195.3,5.58552369104185
195.6,5.62262975755358
195.9,5.66003208604968
196.2,5.69773067643719
196.5,5.73572552875349
196.8,5.77401664316632
197.1,5.81260401997376
197.4,5.85148765960423
197.7,5.89066756261651
198,5.93014372969971
198.3,5.9699161616733
198.6,6.00998485948708
198.9,6.05034982422122
199.2,6.09101105708622
199.5,6.13196855942294
199.8,6.17322233270254
200.1,6.21477237852658
200.4,6.25661869862697
200.7,6.29876129486593
201,6.34633902415712
201.3,6.40143434019759
201.6,6.45637183827855
201.9,6.51115420868951
202.2,6.56578423755105
202.5,6.62026480681485
202.8,6.67459889426366
203.1,6.72878957351134
203.4,6.78284001400281
203.7,6.83675348101406
204,6.89053333565222
204.3,6.94418303485544
204.6,7.00504662693676
204.9,7.07396392631972
205.2,7.14385767522347
205.5,7.21473038678845
205.8,7.28658459352155
206.1,7.35942284729614
206.4,7.43324771935207
206.7,7.50806180029566
207,7.58386770009972
207.3,7.66066804810345
207.6,7.73846549301264
207.9,7.81726270289948
208.2,7.89706236520263
208.5,7.97786718672725
208.8,8.05967989364495
209.1,8.14250323149384
209.4,8.22633996517847
209.7,8.31219021256192
210,8.40362405648479
210.3,8.49588215026895
210.6,8.5889642593077
210.9,8.68287015450684
211.2,8.77759961228475
211.5,8.87315241457242
211.8,8.98162073618853
212.1,9.09910996373015
212.4,9.2196264577303
212.7,9.34316930716905
213,9.46973774177451
213.3,9.59933113202286
213.6,9.73216022135084
213.9,9.87081662159506
214.2,10.0119954579088
214.5,10.1557338071381
214.8,10.3020682436149
215.1,10.451034839157
215.4,10.6026691630681
215.7,10.7570062821376
216,10.914080760641
216.3,11.0739266603395
216.6,11.23657754048
216.9,11.4020664577958
217.2,11.5704259665054
217.5,11.7416881183135
217.8,11.9158844624108
218.1,12.0930460454736
218.4,12.2732034116641
218.7,12.4563866026305
219,12.6426251575067
219.3,12.8319481129125
219.6,13.0243840029536
219.9,13.2784356913188
220.2,13.6439967416055
220.5,14.030003414035
220.8,14.4364882726675
221.1,14.8635418445612
221.4,15.3113126197723
221.7,15.7800070513552
222,16.2698895553625
222.3,16.7812825108447
222.6,17.3145662598504
222.9,17.8701791074263
223.2,19.2639064502505
223.5,18.2781635024761
223.8,17.2959732942354
224.1,16.3188097435681
224.4,15.3486648588158
224.7,14.3880487386218
225,13.4399895719319
225.3,12.5080336379933
225.6,11.5962453063555
225.9,10.7759103349211
226.2,10.0383272919064
226.5,9.35902941388051
226.8,8.71606471486615
227.1,9.24879168308591
227.4,10.9566498496647
227.7,12.630014551699
228,14.2255764925054
228.3,13.6030617329285
228.6,12.8487330197039
228.9,12.1124961490524
229.2,11.3967908366705
229.5,10.7052141443727
229.8,10.0425204800907
230.1,9.41462159787353
230.4,8.82858659788787
230.7,8.29264192641785
231,7.8161713758648
231.3,7.40971608474777
231.6,7.084974537703
231.9,6.85480256548435
232.2,7.56478185535362
232.5,8.46895659775439
232.8,9.67511427818745
233.1,10.8757753641536
233.4,10.2112117866647
233.7,9.60495276149816
234,9.04772856413195
234.3,8.53489078964211
234.6,8.06641235270269
234.9,7.64688748758592
235.2,7.2855317481621
235.5,6.99618200789959
235.8,6.79729645986487
236.1,6.71195461672248
236.4,6.76785731073504
236.7,7.18738538369834
237,6.82444755813849
237.3,7.16981858885674
237.6,7.29549239995773
237.9,7.89405577630525
238.2,8.2782464496626
238.5,7.84320035168832
238.8,7.43365803937307
239.1,7.10472860134233
239.4,6.88583731659486
239.7,6.78072565450287
240,6.76745127481263
240.3,6.95305758104612
240.6,7.18520148228247
240.9,7.47825886221434
241.2,7.83515477444751
241.5,8.24736344250019
241.8,8.69490825980322
242.1,8.43302577137812
242.4,7.31763183630462
242.7,6.62766225294828
243,6.48296033723476
243.3,6.73566388150717
243.6,6.63850500913502
243.9,6.55134973028524
244.2,6.61018671986868
244.5,6.87325643427453
244.8,7.32105111137033
245.1,7.85167488329067
245.4,8.40844090074431
245.7,9.00644725965041
246,9.63425557304904
246.3,10.2814689484294
246.6,10.9387319877294
246.9,11.5977307873361
247.2,10.4498315830435
247.5,8.82175854024847
247.8,7.33716490989934
248.1,6.41148443440778
248.4,6.84877809982078
248.7,7.4184628690158
249,8.07339732051895
249.3,8.78704128479968
249.6,9.55345584427018
249.9,10.387303333286
250.2,11.3005118618892
250.5,12.2401598740766
250.8,13.1978433311509
251.1,14.1708281034105
251.4,15.1696500545824
251.7,16.1563212081687
252,17.2344064717843
252.3,15.1506176833591
252.6,14.5995013693721
252.9,14.0707989747937
253.2,13.5644961529494
253.5,13.0805813200361
253.8,12.6190456551217
254.1,12.1798831001459
254.4,11.7630903599196
254.7,11.368666902125
255,10.9966149573159
255.3,10.6469395189173
255.6,10.3196483432256
255.9,10.0147519494086
256.2,9.73226361950552
256.5,9.47219939842685
256.8,9.23457809395454
257.1,9.01942127674197
257.4,8.82675328031372
257.7,8.65687651569837
258,8.50570656125318
258.3,8.35686094018606
258.6,8.21033638778424
258.9,8.06612950526549
259.2,7.92423675977832
259.5,7.78465448440184
259.8,7.6473788781458
260.1,7.51240600595064
260.4,7.37973179868737
260.7,7.24935205315767
261,7.12126243209391
261.3,6.99545846415905
261.6,6.87193554394675
261.9,6.7506889319812
262.2,6.63171375471736
262.5,6.51500500454078
262.8,6.40055753976764
263.1,6.28836608464482
263.4,6.17842522934974
263.7,6.07072942999058
264,5.96527300860607
264.3,5.86312217840786
264.6,5.7690303816372
264.9,5.67653303990318
265.2,5.58563216504023
265.5,5.49632983845406
265.8,5.40862821112169
266.1,5.32252950359143
266.4,5.23803600598296
266.7,5.15736175465755
267,5.08754962721777
267.3,5.01794009779783
267.6,4.94853898126227
267.9,4.87935262573645
268.2,4.81038791260652
268.5,4.74165225651946
268.8,4.67315360538308
269.1,4.60490044036597
269.4,4.53690177589758
269.7,4.46916715966812
270,4.40170667262868
270.3,4.33453092899111
270.6,4.2676510762281
270.9,4.20107879507318
271.2,4.15049811844616
271.5,4.10075816401087
271.8,4.05134010935743
272.1,4.00224436152349
272.4,3.95347133052525
272.7,3.90502142935753
273,3.85689507399379
273.3,3.80909268338608
273.6,3.76161467946508
273.9,3.71446148714005
274.2,3.66763353429888
274.5,3.62113125180809
274.8,3.57495507351277
275.1,3.52910543623666
275.4,3.48358277978209
275.7,3.43838754693001
276,3.39352018343998
276.3,3.34898113805015
276.6,3.30477086247731
276.9,3.26088981141687
277.2,3.21733844254282
277.5,3.17411721650777
277.8,3.13122659694295
278.1,3.08866705045821
278.4,3.04643904664198
278.7,3.00454305806134
279,2.96297956026194
279.3,2.92174903176808
279.6,2.88406541184663
279.9,2.85099895726052
280.2,2.81802859862402
280.5,2.7851565382121
280.8,2.75238502346288
281.1,2.71971634697753
281.4,2.68715284652031
281.7,2.65469690501858
282,2.62235095056278
282.3,2.59011745640646
282.6,2.55799894096621
282.9,2.52599796782178
283.2,2.49411714571594
283.5,2.4623591285546
283.8,2.43072661540673
284.1,2.39922235050439
284.4,2.36784912324274
284.7,2.34218056072676
285,2.32122139083921
285.3,2.30029169232911
285.6,2.27939161002266
285.9,2.25852129021651
286.2,2.23768088067777
286.5,2.21687053064397
286.8,2.1960903908231
287.1,2.17534061339357
287.4,2.15462135200424
287.7,2.13393276177444
288,2.11327499929388
288.3,2.09264822262278
288.6,2.07205259129176
288.9,2.05148826630189
289.2,2.03095541012468
289.5,2.01045418670209
289.8,1.98998476144652
290.1,1.96954730124081
290.4,1.94914197443823
290.7,1.92876895086251
291,1.90842840180782
291.3,1.88812050003875
291.6,1.86784541979036
291.9,1.84760333676814
292.2,1.82739442814801
292.5,1.80721887257636
292.8,1.78707685016998
293.1,1.76696854251616
293.4,1.74689413267256
293.7,1.72685380516734
294,1.70684774599909
294.3,1.68687614263681
294.6,1.66693918401999
294.9,1.64703706055852
295.2,1.62716996413274
295.5,1.60733808809346
295.8,1.58754162726191
296.1,1.56778077792975
296.4,1.54805573785911
296.7,1.52874726711695
297,1.51347151862658
297.3,1.49831173834046
297.6,1.48326858263243
297.9,1.46834273447079
298.2,1.45353490341825
298.5,1.43884582563199
298.8,1.42427626386361
299.1,1.40982700745917
299.4,1.39549887235916
299.7,1.38129270109849
300,1.36720936280658
