"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
0,19.6893793176148
0.36,19.6964901749986
0.72,19.7036298603177
1.08,19.7107983526652
1.44,19.7179956313086
1.8,19.7252216756901
2.16,19.7324764654263
2.52,19.7397599803083
2.88,19.7470722003017
3.24,19.7544131055465
3.6,19.7617826763575
3.96,19.7691808932238
4.32,19.7766077368089
4.68,19.7840631879511
5.04,19.7915472276631
5.4,19.7990598371319
5.76,19.8066009977192
6.12,19.8141706909613
6.48,19.8217688985688
6.84,19.829395602427
7.2,19.8370507845954
7.56,19.8447344273083
7.92,19.8524465129745
8.28,19.8601870241771
8.64,19.867955943674
9,19.8757532543972
9.36,19.8835789394536
9.72,19.8914329821245
10.08,19.8993153658656
10.44,19.9072260743071
10.8,19.9151650912538
11.16,19.923132400685
11.52,19.9311279867546
11.88,19.9391518337907
12.24,19.9441968278956
12.6,19.944940563369
12.96,19.9453622371663
13.32,19.9454620003747
13.68,19.9452400276172
14.04,19.944696517053
14.4,19.9438316903772
14.76,19.9426457928208
15.12,19.9411390931509
15.48,19.9393118836705
15.84,19.9371644802186
16.2,19.9346972221704
16.56,19.9319104724367
16.92,19.9288046174646
17.28,19.9253800672371
17.64,19.9216372552732
18,19.9175766386277
18.36,19.9131986978917
18.72,19.9085039371922
19.08,19.9034928841919
19.44,19.8981660900899
19.8,19.892524129621
20.16,19.8865676010562
20.52,19.8802971262022
20.88,19.8737133504021
21.24,19.8646673013905
21.6,19.8545146765529
21.96,19.8438188516689
22.32,19.8325783877287
22.68,19.8207918825327
23.04,19.8084579706911
23.4,19.7955753236243
23.76,19.7821426495626
24.12,19.7681586935462
24.48,19.7536222374255
24.84,19.7385320998607
25.2,19.7228871363221
25.56,19.7066862390899
25.92,19.6899283372545
26.28,19.6726123967159
26.64,19.6547374201847
27,19.6363024471808
27.36,19.6173065540345
27.72,19.5977488538861
28.08,19.5776284966857
28.44,19.5569446691935
28.8,19.5356965949798
29.16,19.5138835344247
29.52,19.4915047847184
29.88,19.4654789022882
30.24,19.4208264404536
30.6,19.3757165296726
30.96,19.3301506174098
31.32,19.2841302505111
31.68,19.237657075204
32.04,19.190732837097
32.4,19.1433593811803
32.76,19.0955386518254
33.12,19.0472726927851
33.48,18.9985636471938
33.84,18.9494137575671
34.2,18.8998253658021
34.56,18.8498009131772
34.92,18.7993429403523
35.28,18.7484540873684
35.64,18.6971370936484
36,18.6424193517668
36.36,18.5849044328036
36.72,18.5271548879596
37.08,18.4691702742119
37.44,18.4109501628925
37.8,18.3524941396882
38.16,18.2938018046408
38.52,18.2348727721466
38.88,18.1757066709569
39.24,18.1163031441779
39.6,18.0566618492705
39.96,17.9967824580503
40.32,17.9366646566881
40.68,17.8763081457091
41.04,17.8157126399936
41.4,17.7548778687766
41.76,17.693803575648
42.12,17.6264266797246
42.48,17.5595361249403
42.84,17.4935563240176
43.2,17.4284784183219
43.56,17.3642999394012
43.92,17.301024808986
44.28,17.2386633389888
44.64,17.1772322315049
45,17.1167545788119
45.36,17.0572598633698
45.72,17.0013833801619
46.08,16.9547878265617
46.44,16.9107750484703
46.8,16.869316598583
47.16,16.8303854175451
47.52,16.7939558339517
47.88,16.7600035643476
48.24,16.7285057132277
48.6,16.6994407730366
48.96,16.6727886241688
49.32,16.6485305349686
49.68,16.6350647626106
50.04,16.634798782655
50.4,16.6432238833129
50.76,16.6604049268833
51.12,16.6864117363666
51.48,16.7213190954644
51.84,16.7652067485797
52.2,16.8155138563244
52.56,16.8632419657229
52.92,16.9189984424059
53.28,16.9827980475419
53.64,17.0546536537212
54,17.1345762449555
54.36,17.2514870900201
54.72,17.4440111647863
55.08,17.6549897537511
55.44,17.8846105767018
55.8,18.1330800370799
56.16,18.4006232219812
56.52,18.8189499516824
56.88,19.457542389278
57.24,20.1719571212898
57.6,20.9619294702281
57.96,21.8272886273516
58.32,21.0137979661441
58.68,19.5888170415296
59.04,18.1734801539612
59.4,16.7684869174351
59.76,15.3747724336038
60.12,14.0252788326847
60.48,12.7595019765588
60.84,11.5183064127325
61.2,10.3042398225011
61.56,9.1214965608984
61.92,7.97591765669671
62.28,9.55732576275103
62.64,11.1331232207336
63,12.780251942524
63.36,12.17587497544
63.72,11.0538201897627
64.08,9.93355263043572
64.44,8.81975092456977
64.8,7.71944655604065
65.16,6.64314176541953
65.52,5.62204210345697
65.88,4.68824113905631
66.24,3.89843001266459
66.6,3.34126067077523
66.96,3.13734586592808
67.32,3.61997610724359
67.68,4.65899068142213
68.04,6.25045671903465
68.4,5.18596830028367
68.76,4.18915674735198
69.12,3.36205898819275
69.48,2.84883576589295
69.84,2.83577163867337
70.2,3.44452170689731
70.56,4.39836706685715
70.92,5.54631560248049
71.28,6.79192058920807
71.64,8.08378426923018
72,9.41555785148677
72.36,7.98236225960939
72.72,7.35980853502754
73.08,6.76179022915398
73.44,6.18753545590698
73.8,5.63625500766865
74.16,5.18896614672274
74.52,4.85851084319624
74.88,4.55286380967068
75.24,4.27175911907054
75.6,4.01492562401448
75.96,3.78208695681545
76.32,3.59836833171323
76.68,3.42166163345574
77.04,3.24985793148329
77.4,3.08315844330033
77.76,2.92179924258567
78.12,2.76605125919244
78.48,2.6162202791481
78.84,2.4524543611271
79.2,2.29056165730977
79.56,2.14212297981498
79.92,2.01337061059706
80.28,1.91122338527976
80.64,1.84328669315618
81,1.81785247718882
81.36,1.85519702349892
81.72,2.06218419787554
82.08,2.44570161080372
82.44,2.98562566988907
82.8,3.65552231548255
83.16,3.98057276753099
83.52,2.98116995660832
83.88,2.49504279928638
84.24,2.73044099692482
84.6,3.59814382530986
84.96,4.71146013465456
85.32,5.84531245958762
85.68,7.02785183306667
86.04,8.22607195035429
86.4,9.42638976692038
86.76,10.62179340393
87.12,10.2973805840695
87.48,8.74119176651513
87.84,7.22254752036379
88.2,6.65823312929257
88.56,7.70692535023364
88.92,8.79084129545655
89.28,9.90138942560835
89.64,11.0329127228962
90,12.1826886910874
90.36,13.3303733364682
90.72,14.4743051812182
91.08,15.6131258191606
91.44,16.7457796981497
91.8,17.8715141200709
92.16,17.1631496070539
92.52,15.5585770265002
92.88,13.9599356694352
93.24,13.5533199423969
93.6,14.7189068591196
93.96,15.9062138541728
94.32,17.1141728024316
94.68,18.3419595708013
95.04,19.5981832253448
95.4,20.9401997517859
95.76,22.2887759546041
96.12,23.6434779767349
96.48,25.0039503764067
96.84,26.3699161271417
97.2,25.9529632094325
97.56,25.1566552359607
97.92,24.4041622710281
98.28,23.6954876193173
98.64,23.1136185647547
99,22.6319830088022
99.36,22.2129334733669
99.72,21.8563664919302
100.08,21.583900339927
100.44,21.3289837545662
100.8,21.080006311725
101.16,20.8369722659935
101.52,20.5998866042847
101.88,20.3687550458347
102.24,20.1435840422032
102.6,19.924097620571
102.96,19.6982838554879
103.32,19.4754230092186
103.68,19.2554544599432
104.04,19.0383220801842
104.4,18.8239742368069
104.76,18.6123637910188
105.12,18.4034480983701
105.48,18.0885025386913
105.84,17.6349886988588
106.2,17.1340831160455
106.56,16.586141184396
106.92,15.9917339256576
107.28,15.3516479891802
107.64,14.6668856519159
108,13.9386648184192
108.36,14.7647173815515
108.72,16.1773806518043
109.08,17.5863325951607
109.44,18.9912706863939
109.8,20.3919847929249
110.16,21.7515960307791
110.52,23.052680037606
110.88,24.3379954442634
111.24,25.6075038920426
111.6,26.8611760015753
111.96,28.0989913728333
112.32,26.1766117813357
112.68,24.5721971251238
113.04,22.6883816746509
113.4,23.8697108721368
113.76,25.0610439712704
114.12,26.2623600048437
114.48,27.4736426918154
114.84,28.6948804373109
115.2,29.9245177600505
115.56,31.1483077309828
115.92,32.3633059553537
116.28,33.5694878834247
116.64,34.7668340572297
117,35.955330110576
117.36,33.7576180471345
117.72,32.1404201015805
118.08,30.5450309621249
118.44,31.799073173852
118.8,33.0695049476259
119.16,34.3563032630702
119.52,35.6594480597845
119.88,36.9789222373441
120.24,38.3733057447867
120.6,39.8053355747586
120.96,41.2440868468842
121.32,42.6895236095203
121.68,44.1416145618252
122.04,44.9052757934662
122.4,44.0960383355362
122.76,43.3528725955836
123.12,42.6758127865155
123.48,42.0648975830104
123.84,41.5201701215182
124.2,41.2505754448888
124.56,41.0176791987613
124.92,40.7942469195314
125.28,40.5802939020222
125.64,40.3758358234018
126,40.2294401684997
126.36,40.114049866148
126.72,40.006577444219
127.08,39.906970865211
127.44,39.8151830392327
127.8,39.7311718240027
128.16,39.6549000248498
128.52,39.5863353947127
128.88,39.5183021678816
129.24,39.4463901632772
129.6,39.3778254999681
129.96,39.3126114851026
130.32,39.2507515497515
130.68,39.1922492489084
131.04,39.1371082614895
131.4,39.0853323903335
131.76,39.0423423394821
132.12,39.0180128518347
132.48,38.9939721560328
132.84,38.970219643418
133.2,38.9467547251439
133.56,38.9235768321768
133.92,38.9006854152962
134.28,38.8780799450939
134.64,38.8557599119741
135,38.8337248261546
135.36,38.8119742176649
135.72,38.7905076363476
136.08,38.769324651858
136.44,38.7484248536641
136.8,38.7278078510464
137.16,38.7074732730984
137.52,38.6874207687258
137.88,38.6676500066473
138.24,38.6481606753944
138.6,38.6289524833108
138.96,38.6100251585535
139.32,38.5913784490918
139.68,38.5730121227076
140.04,38.5549259669957
140.4,38.5371197893634
140.76,38.519593417031
141.12,38.5023466970309
141.48,38.485379496209
141.84,38.468691701223
142.2,38.4522832185438
142.56,38.436153974455
142.92,38.4203039150527
143.28,38.4095412652107
143.64,38.4021563119506
144,38.3947906925034
144.36,38.3874444079112
144.72,38.380117459224
145.08,38.3728098474987
145.44,38.3655215738002
145.8,38.3582526392007
146.16,38.3510030447797
146.52,38.3437727916246
146.88,38.3365618808297
147.24,38.3293703134973
147.6,38.3221980907367
147.96,38.3150452136651
148.32,38.3079116834069
148.68,38.3007975010942
149.04,38.2937026678662
149.4,38.28662718487
149.76,38.2795710532598
150.12,38.2725342741977
150.48,38.2655168488528
150.84,38.258518778402
151.2,38.2515400640295
151.56,38.2445807069271
151.92,38.237640708294
152.28,38.2307200693368
152.64,38.2238187912699
153,38.2169368753147
153.36,38.2100743227003
153.72,38.2032311346634
154.08,38.1964073124481
154.44,38.1896028573057
154.8,38.1828177704954
155.16,38.1760520532836
155.52,38.1693057069442
155.88,38.1625787327586
156.24,38.1558711320158
156.6,38.1491829060121
156.96,38.1425140560513
157.32,38.1358645834447
157.68,38.1292344895111
158.04,38.1226237755769
158.4,38.1160324429756
158.76,38.1094604930484
159.12,38.1029079271441
159.48,38.0963747466188
159.84,38.0898609528361
160.2,38.083366547167
160.56,38.0768915309902
160.92,38.0704359056917
161.28,38.063999672665
161.64,38.057582833311
162,38.0511853890383
162.36,38.0448073412627
162.72,38.0384486914076
163.08,38.0321094409039
163.44,38.0290737580063
163.8,38.0270155180084
164.16,38.0249892912725
164.52,38.0229950344119
164.88,38.0210327050398
165.24,38.0191022617683
165.6,38.0172036642093
165.96,38.0153368729744
166.32,38.0135018496745
166.68,38.01169855692
167.04,38.0099269583207
167.4,38.0081870184864
167.76,38.0064787030258
168.12,38.0048019785475
168.48,38.0031568126595
168.84,38.0015431739693
169.2,37.999961032084
169.56,37.9984103576099
169.92,37.9968911221533
170.28,37.9954032983196
170.64,37.993946859714
171,37.9925217809409
171.36,37.9911280376044
171.72,37.9897656063084
172.08,37.9884344646556
172.44,37.9871345912489
172.8,37.9858659656902
173.16,37.9846285685813
173.52,37.9834223815233
173.88,37.9822473871169
174.24,37.9811035689623
174.6,37.9799909116591
174.96,37.9789094008065
175.32,37.9778590230032
175.68,37.9768397658475
176.04,37.9758516179371
176.4,37.9748945688692
176.76,37.9739686092404
177.12,37.9730737306474
177.48,37.9722099256855
177.84,37.9713771879502
178.2,37.9705755120363
178.56,37.969804893538
178.92,37.9690653290492
179.28,37.9683568161632
179.64,37.9676793534729
180,37.9670394983834
180.36,37.9676641389616
180.72,37.9683216700895
181.08,37.9690120923047
181.44,37.9697354071214
181.8,37.9704916170297
182.16,37.9712807254964
182.52,37.9721027369644
182.88,37.9729576568532
183.24,37.9738454915583
183.6,37.9747662484518
183.96,37.9757199358818
184.32,37.9767065631732
184.68,37.9777261406269
185.04,37.9787786795201
185.4,37.9798641921066
185.76,37.9809826916162
186.12,37.9821341922552
186.48,37.9833187092064
186.84,37.9845362586285
187.2,37.9857868576569
187.56,37.9870705244033
187.92,37.9883872779555
188.28,37.9897371383778
188.64,37.9911201267108
189,37.9925362649715
189.36,37.9939855761531
189.72,37.9954680842251
190.08,37.9969838141335
190.44,37.9985327918007
190.8,38.000115044125
191.16,38.0017305989814
191.52,38.0033794852211
191.88,38.0050617326718
192.24,38.0067773721373
192.6,38.0085264353978
192.96,38.0103089552099
193.32,38.0121249653065
193.68,38.0139745003967
194.04,38.0158575961661
194.4,38.0177742892766
194.76,38.0197246173664
195.12,38.0217086190499
195.48,38.0237263339181
195.84,38.0257778025382
196.2,38.0278630664537
196.56,38.0299821681843
196.92,38.0330989679367
197.28,38.0393896874171
197.64,38.0457003143614
198,38.0520308501656
198.36,38.0583812962388
198.72,38.0647516540037
199.08,38.0711419248961
199.44,38.0775521103654
199.8,38.0839822118742
200.16,38.0904322308985
200.52,38.0969021689275
200.88,38.1033920274639
201.24,38.109901808024
201.6,38.1164315121367
201.96,38.1229811413451
202.32,38.129550697205
202.68,38.136140181286
203.04,38.1427495951708
203.4,38.1493789404555
203.76,38.1560282187495
204.12,38.1626974316757
204.48,38.1693865808702
204.84,38.1760956679824
205.2,38.1828246946753
205.56,38.189573662625
205.92,38.1963425735211
206.28,38.2031314290663
206.64,38.2099402309771
207,38.216768980983
207.36,38.2236176808269
207.72,38.230486332265
208.08,38.237374937067
208.44,38.244283497016
208.8,38.251212013908
209.16,38.258160489553
209.52,38.2651289257738
209.88,38.272117324407
210.24,38.2791256873019
210.6,38.286154016322
210.96,38.2932023133434
211.32,38.3002705802561
211.68,38.307358818963
212.04,38.3144670313807
212.4,38.3215952194388
212.76,38.3287433850807
213.12,38.3359115302626
213.48,38.3430996569547
213.84,38.3503077671398
214.2,38.3575358628148
214.56,38.3647839459893
214.92,38.3720520186867
215.28,38.3793400829435
215.64,38.3866481408096
216,38.3939761943484
216.36,38.4013242456364
216.72,38.4086922967636
217.08,38.4210077636178
217.44,38.4373630198466
217.8,38.4538947540523
218.16,38.4706030569021
218.52,38.4874880226241
218.88,38.5045497490071
219.24,38.521788337401
219.6,38.5392038927164
219.96,38.5567965234247
220.32,38.5745663415584
220.68,38.5925134627108
221.04,38.6106380060358
221.4,38.6289400942484
221.76,38.6474198536244
222.12,38.6660774140005
222.48,38.6849129087742
222.84,38.7039264749038
223.2,38.7231182529087
223.56,38.7424883868688
223.92,38.7620370244252
224.28,38.7817643167796
224.64,38.8016704186948
225,38.8217554884942
225.36,38.8420196880622
225.72,38.8624631828443
226.08,38.8830861418462
226.44,38.9038887376353
226.8,38.9248711463389
227.16,38.9460335476463
227.52,38.9673761248066
227.88,38.9888990646303
228.24,39.0328210541754
228.6,39.0867601528667
228.96,39.142246519172
229.32,39.1992846659431
229.68,39.2578793281912
230.04,39.3180354630871
230.4,39.3797582499607
230.76,39.4430530903018
231.12,39.5079256077594
231.48,39.5743816481422
231.84,39.6424272794181
232.2,39.7233291114928
232.56,39.80866416071
232.92,39.8975917486841
233.28,39.9901266998431
233.64,40.0862843415011
234,40.1933650984208
234.36,40.3894994594041
234.72,40.594199298693
235.08,40.8074548764212
235.44,41.0292566172211
235.8,41.2595951102235
236.16,41.5536810812251
236.52,42.0765306538094
236.88,42.6782427062447
237.24,43.358756675334
237.6,44.1180176321818
237.96,44.9559762821937
238.32,44.1496759723368
238.68,42.6954343720941
239.04,41.2480368565097
239.4,39.8075087494012
239.76,38.3738794104289
240.12,36.978544517238
240.48,35.659127786507
240.84,34.3560284356043
241.2,33.0692519771069
241.56,31.7988057738974
241.92,30.544699039163
242.28,32.136450527613
242.64,33.7555379324473
243,35.3208332892012
243.36,34.7617147222266
243.72,33.5657092547839
244.08,32.3608065500752
244.44,31.1470131208036
244.8,29.9243394202405
245.16,28.6954190976077
245.52,27.4744536281444
245.88,26.2633833853226
246.24,25.0622218703373
246.6,23.8709874871489
246.96,22.6897035424846
247.32,24.5693122294874
247.68,26.1675528486655
248.04,28.09863333245
248.4,26.8617147255522
248.76,25.6092890113046
249.12,24.3413723808244
249.48,23.0579890967749
249.84,21.7591714933662
250.2,20.4013609402023
250.56,19.0023889614195
250.92,17.5998705337034
251.28,16.1940709277818
251.64,14.7853707525624
252,13.3742659551321
252.36,14.6524929958024
252.72,15.4683276485024
253.08,16.217027537735
253.44,16.8151803791583
253.8,17.2951883969325
254.16,17.6576581598132
254.52,17.9673943061457
254.88,18.2612444588226
255.24,18.5391769995729
255.6,18.8011638947964
255.96,19.0471806955632
256.32,19.2772004171853
256.68,19.4985369451155
257.04,19.7167608268933
257.4,19.9318685022015
257.76,20.1438573682574
258.12,20.3527257798132
258.48,20.5584730491556
258.84,20.7861744317986
259.2,21.0543676463724
259.56,21.3320708865697
259.92,21.619291352839
260.28,21.9160389403841
260.64,22.2223262391645
261,22.5381685338948
261.36,23.050840732211
261.72,23.7084832347719
262.08,24.4398879233555
262.44,25.2449890125897
262.8,26.1237502790001
263.16,26.4090467591664
263.52,25.0310861999777
263.88,23.6604634703727
264.24,22.2974450359504
264.6,20.9423717537737
264.96,19.5956588723696
265.32,18.3384784810507
265.68,17.1095486124619
266.04,15.8998598809059
266.4,14.7102024970213
266.76,13.5416032110692
267.12,13.9640496257289
267.48,15.5598660945426
267.84,17.2195105660908
268.2,17.8807030354553
268.56,16.7517128739981
268.92,15.6160906745339
269.28,14.4745435634856
269.64,13.3280657299471
270,12.1779384256832
270.36,11.030465952717
270.72,9.90100437343713
271.08,8.79223879322672
271.44,7.70974841226996
271.8,6.66200652555315
272.16,7.22345697228361
272.52,8.74088716312185
272.88,10.2475335196514
273.24,10.6185649899289
273.6,9.42427379609806
273.96,8.22494068459515
274.32,7.02759448639787
274.68,5.84584776874041
275.04,4.7127388416999
275.4,3.59556894021798
275.76,2.71975131090936
276.12,2.47613292762622
276.48,2.95637640687131
276.84,3.95296000779808
277.2,3.62977362093057
277.56,2.9682141800132
277.92,2.42858645990422
278.28,2.04747105499278
278.64,1.85923799685124
279,1.85575928046071
279.36,1.88943756236035
279.72,1.95643750609865
280.08,2.05064932955642
280.44,2.16638958397932
280.8,2.2984011539778
281.16,2.44185325752713
281.52,2.58849994288206
281.88,2.74024459819091
282.24,2.89954138317371
282.6,3.06575570965228
282.96,3.23834165023605
283.32,3.41684193832201
283.68,3.60088796809482
284.04,3.80923056593529
284.4,4.04037112324464
284.76,4.29169826553792
285.12,4.56326832760301
285.48,4.85512794007085
285.84,5.16731402941553
286.2,5.52286453529678
286.56,6.00433669083648
286.92,6.61469673718191
287.28,7.34759639608608
287.64,8.16378013662919
288,9.06147488537846
288.36,8.10893798968465
288.72,6.80678835588045
289.08,5.55231764075097
289.44,4.39795557266943
289.8,3.44216454667017
290.16,2.83691643120828
290.52,2.85202365731543
290.88,3.36590901862543
291.24,4.19304730144949
291.6,5.18986566775289
291.96,6.25474365515539
292.32,4.67745528804442
292.68,3.60578324410607
293.04,3.14207254143941
293.4,3.34025307410233
293.76,3.89471535232324
294.12,4.68408376209218
294.48,5.61895346757512
294.84,6.64189041111455
295.2,7.71950986011503
295.56,8.82052895293055
295.92,9.93492276682324
296.28,11.05564668116
296.64,12.1780143065127
297,13.2996974846587
297.36,11.1325905928783
297.72,9.55519147193659
298.08,7.97391867733797
298.44,9.11973260618795
298.8,10.302610731795
299.16,11.51676551121
299.52,12.7580417749807
299.88,14.0239167271508
300.24,15.37539196755
300.6,16.7721922681893
300.96,18.1804848454392
301.32,19.5993415676209
301.68,21.0280680129119
302.04,21.8314421855908
302.4,20.9931886305391
302.76,20.2237779606371
303.12,19.523405423953
303.48,18.8923187075439
303.84,18.3308179374565
304.2,18.0762429761293
304.56,17.8854361535354
304.92,17.7072034567257
305.28,17.5415101382181
305.64,17.3883192034179
306,17.2475914106175
306.36,17.119285270996
306.72,17.0033570486201
307.08,16.8997607604432
307.44,16.8084481763059
307.8,16.729368818936
308.16,16.7024363165069
308.52,16.6944836817053
308.88,16.6851935923161
309.24,16.6746098870603
309.6,16.6627794083969
309.96,16.6497520025219
310.32,16.6355805193687
310.68,16.6489503682588
311.04,16.6697924558288
311.4,16.6947844190523
311.76,16.7239129514928
312.12,16.757164920288
312.48,16.7945273661493
312.84,16.8363226778244
313.2,16.8839487457278
313.56,16.9326204183085
313.92,16.9823294140298
314.28,17.0330679522004
314.64,17.0848287529739
315,17.1376050373497
315.36,17.1913905271721
315.72,17.2461794451312
316.08,17.301966514762
316.44,17.3587469604451
316.8,17.4165165074062
317.16,17.4752713817165
317.52,17.5350083102926
317.88,17.5957245208962
318.24,17.6576025076666
318.6,17.722667243521
318.96,17.7874609234744
319.32,17.8519833392313
319.68,17.916234286921
320.04,17.9802135670976
320.4,18.0439209847399
320.76,18.1073563492512
321.12,18.1705194744599
321.48,18.2334101786189
321.84,18.2960282844059
322.2,18.3583736189231
322.56,18.4204460136979
322.92,18.4822453046819
323.28,18.5437713322519
323.64,18.605023941209
324,18.6660029807794
324.36,18.7220302081642
324.72,18.7718777163592
325.08,18.8209593971905
325.44,18.8692758016785
325.8,18.9168274899767
326.16,18.9636150313711
326.52,19.0096390042804
326.88,19.0548999962558
327.24,19.0993986039815
327.6,19.1431354332741
327.96,19.186111099083
328.32,19.2283262254902
328.68,19.2697814457103
329.04,19.3104774020908
329.4,19.3504147461117
329.76,19.3895941383856
330.12,19.428016248658
330.48,19.4572251477235
330.84,19.4844510430641
331.2,19.5111509694706
331.56,19.5373263841449
331.92,19.5629788440161
332.28,19.5881100057408
332.64,19.6127216257028
333,19.6368155600135
333.36,19.6603937645116
333.72,19.6834582947633
334.08,19.706011306062
334.44,19.7280550534287
334.8,19.7495918916117
335.16,19.7706242750867
335.52,19.7911547580569
335.88,19.8111859944526
336.24,19.8267164018772
336.6,19.8364090545618
336.96,19.845608696472
337.32,19.8543131704149
337.68,19.8625204512139
338.04,19.8702286457082
338.4,19.8774359927535
338.76,19.8841408632212
339.12,19.8903417599991
339.48,19.896037317991
339.84,19.9012263041167
340.2,19.9059076173121
340.56,19.9100802885293
340.92,19.9137434807366
341.28,19.9168964889182
341.64,19.9195387400744
342,19.921670922494
342.36,19.9239907247933
342.72,19.9260607390458
343.08,19.9278810263793
343.44,19.929451648804
343.8,19.9307726692132
344.16,19.9318441513829
344.52,19.9326661599718
344.88,19.9332387605217
345.24,19.9335620194568
345.6,19.9336360040844
345.96,19.9334607825944
346.32,19.9330364240597
346.68,19.9323629984359
347.04,19.9314405765613
347.4,19.9302692301572
347.76,19.9288490318276
348.12,19.9244249149452
348.48,19.9178893113065
348.84,19.9113181171184
349.2,19.904711334253
349.56,19.898068964594
349.92,19.8913910100362
350.28,19.8846774724859
350.64,19.8779283538605
351,19.8711436560888
351.36,19.864323381111
351.72,19.8574675308785
352.08,19.8505761073538
352.44,19.8436491125112
352.8,19.8366865483357
353.16,19.8296884168242
353.52,19.8226547199844
353.88,19.8155854598356
354.24,19.8084806384084
354.6,19.8013402577445
354.96,19.794164319897
355.32,19.7869528269304
355.68,19.7797057809204
356.04,19.7724231839541
356.4,19.7651050381297
356.76,19.757751345557
357.12,19.7503621083568
357.48,19.7429373286613
357.84,19.7354770086142
358.2,19.7279811503703
358.56,19.7204497560956
358.92,19.7128828279678
359.28,19.7052803681754
359.64,19.6976423789186
360,19.6899688624087
